region_id,elevation_m,rainfall_mm,soil_moisture,river_distance_km,vegetation_density,target (flood)
R689,311.27795697844317,66.90011047485815,0.9414777963183844,1.0575036552475472,0.5475322217202929,0
R690,342.3191387652063,259.245633583211,0.5894486514154839,6.361608997347937,0.7222358228939093,0
R691,129.25365305895687,295.3402934055365,0.903192183324582,0.4042157907508531,0.4870695175608631,1
R692,284.4629674378617,175.12870824645734,0.9444797899575126,5.388973941143097,0.40606779386891334,0
R693,165.21515575389688,193.0183945799548,0.6033808080966037,3.097097837281571,0.3556810700647987,0
R694,591.4087452937947,96.65383889110221,0.023944579469511118,14.622236155079847,0.44349168677444006,0
R695,21.698577934975315,62.356734592155675,0.2545448497898447,0.06447969504223154,0.535025406711569,0
R696,122.91093683367072,65.99888953560365,0.8663740208485251,2.898877381309811,0.841964964039662,0
R697,461.2526419712718,128.81040904085467,0.6022071665979842,3.6795903522391815,0.6251402834872435,0
R698,544.5321670845344,255.44259230443345,0.3111881872917873,6.525070368666444,0.4373264962853546,0
R699,871.1172726817815,66.43839982471397,0.5014545984900534,6.093835387653323,0.5051623251961208,0
R700,510.8167025448425,209.7498250286636,0.41322330377941807,5.612558857916915,0.4752343285817324,0
R701,457.59079722310236,280.65883608905995,0.6177113844070379,0.14675135411039025,0.6150162551751681,1
R702,791.4781574118784,283.2422775591406,0.26083716494866194,22.17887583500685,0.5308522559010114,0
R703,373.4282032416686,229.1394044635457,0.8535686426138197,1.739996874093985,0.3189025222505566,1
R704,840.2681555810279,20.190760010799035,0.43739037210592424,3.5241913125693847,0.5395839106937559,0
R705,511.3731318006717,161.48947657134545,0.9363548110293823,6.606143528256791,0.5313933468063904,0
R706,410.8263477212163,280.81311592494797,0.1502151135218328,16.72082655328515,0.6758897556980701,0
R707,617.9899168230804,279.4721456434463,0.5410258966662866,2.3322582051431846,0.6113704426771529,0
R708,203.67901074742434,175.93384256610096,0.035360879506212695,0.4105135753961735,0.7101330924071014,0
R709,933.669777821896,201.21419269112147,0.9376977553170366,2.9664555843722855,0.6561145134353876,1
R710,861.2222884970469,122.06365257790591,0.6001117677019026,1.762788506095284,0.37659794833313,0
R711,962.5958477695137,229.42917862886674,0.21445860264621674,2.8105984659875234,0.860946443960505,0
R712,939.3051638238925,184.55235815170633,0.13704668346851745,1.7817622160290005,0.4356529350320863,0
R713,484.32730036225615,251.22358512003285,0.7887220404396549,9.337763128324939,0.7588141117295866,1
R714,74.81461862066463,198.32756204129868,0.5140092978469373,2.230362371944216,0.3337837987120454,0
R715,825.6317183573531,274.86211550501764,0.876084038620861,10.298261014891068,0.4010448457867639,1
R716,35.22675569035727,181.6691450993269,0.7579466108614508,3.8119926674967255,0.38098713718714083,0
R717,838.2271209887393,167.06946878918868,0.6914433695562818,19.590209046285544,0.7494035864019006,0
R718,66.08149490641479,111.08175483753817,0.6745380691420441,1.2688695835024508,0.36258198025525445,0
R719,420.44193505247085,224.4706042700337,0.5191844187160181,1.8432823785344596,0.43782119061297153,0
R720,318.8810824667539,27.186661437639835,0.9400590989032132,4.235713925378684,0.31636057428698594,0
R721,111.19580564004738,224.7770778615513,0.7955860045887906,1.4260372500158645,0.520268908763674,1
R722,218.7742324283065,95.94510599395097,0.5971316867797163,3.595878113696611,0.5632920806397255,0
R723,457.6090113597763,189.31045687368655,0.02080700679180736,6.913886935133587,0.3301930896251931,0
R724,559.4404519175912,280.5100623543301,0.10654693467139043,14.518415252914858,0.8298827543101763,0
R725,25.845007233246232,167.9272571571481,0.9564422837961255,8.222636991599918,0.8408783767843178,0
R726,938.1824797070294,95.89617796490109,0.2988436748970664,0.7594721197963894,0.6704489846287918,0
R727,561.7160981264442,194.50159531484002,0.22322497267469643,7.869404771029943,0.6476263217759597,0
R728,399.3007292008952,186.75886448294503,0.26174887074972963,36.71442163257734,0.31122576578029143,0
R729,893.5826457974622,151.5337120516345,0.10642233023978298,15.359756255651583,0.3516655005884936,0
R730,717.7244954325223,5.234940802750554,0.981730080181736,0.6603378220427456,0.7163135908338265,0
R731,629.2934909760793,132.18644629938808,0.15652599440115622,9.404786330667697,0.8683207355131672,0
R732,818.6186907714261,238.98369011611697,0.7640052689923627,19.516251634601165,0.7476365558112836,1
R733,345.05581487800873,11.155433034941575,0.4180711738922668,0.3048886603263514,0.6652720758976881,0
R734,491.4315570691541,145.1422880868197,0.24268922320625297,1.0997645432799024,0.8307856842244281,0
R735,7.046544272521271,206.82704899274614,0.4479063987061199,23.188012284952197,0.6172200825523695,0
R736,909.491728206297,183.7364514761741,0.48066467216835274,2.3967627260878532,0.8123135286737433,0
R737,796.1042925589223,108.99106112004515,0.6289158180380824,0.5842408803988107,0.7490434616236317,0
R738,424.54397106319965,86.97950266712677,0.6224483425461299,10.844315063649416,0.4379034937103088,0
R739,836.2558014008376,246.3114548097482,0.01678251819403198,3.9580155244194435,0.7105211486456486,0
R740,464.04045105105405,92.98125411694525,0.32667646628051195,1.5663999198962406,0.7442530014328312,0
R741,617.103474857992,39.67762877762687,0.7093615113953403,8.144676075558753,0.6828102387679105,0
R742,665.7742136357167,271.8896551372448,0.3467178370543603,19.13492428494527,0.5517964833200274,0
R743,706.8715679624152,205.49067297056422,0.9887519808752885,0.6532213392172472,0.6601175906545935,1
R744,792.5628796335952,54.42873269673814,0.48654025045143023,9.129097944557179,0.5465066998780659,0
R745,153.1761528069293,246.75803527671664,0.6340637770569887,5.710051001022151,0.8142887471767655,1
R746,247.9999306951227,79.04987853573694,0.8402725712186861,0.5589156659162988,0.5035331644287412,0
R747,424.03192809906545,287.87337173097706,0.8265858103287257,5.986753784748741,0.521296305159035,1
R748,17.60192605121691,139.49131587888246,0.7561709328689701,9.177151833933475,0.8492431243911633,0
R749,543.9730474753998,69.20786468055114,0.33758071080023155,2.159791532739617,0.5003124352118056,0
R750,469.58493262490964,251.94392408791464,0.8899440573435091,7.981082308544486,0.4217254089371638,1
R751,769.7010042222693,235.63778374012344,0.19125067690056763,0.558347083210722,0.8897053088965563,0
R752,74.43612449629744,146.10880181987505,0.1359075842275841,6.070924634234869,0.6056143164612389,0
R753,918.4328096113048,10.151308368064937,0.520666100655246,5.133696239637907,0.30802402570002757,0
R754,188.1777908160396,134.34929387345593,0.8241631139046399,0.33170032311119213,0.6246257784306987,0
R755,61.289487738047875,5.59465884327468,0.52175026590369,4.80178705611009,0.6284956693666074,0
R756,77.21729555573742,213.87399230736713,0.5907018662250801,0.6968262173657042,0.5149466305794562,0
R757,588.573163037336,125.91361993605274,0.13054144465238193,3.0888549457817045,0.4277241303734709,0
R758,2.749355804920195,169.3084319273993,0.01456402615821406,1.978383846788879,0.34187939299635456,0
R759,845.4699719755437,243.9948544090042,0.11276236518877414,0.472584304423381,0.4017067910592611,0
R760,76.1707753384232,39.21344293083844,0.44806181297026326,1.1389996275950323,0.650692701934419,0
R761,838.8213199389807,132.14339196454225,0.1026630491305267,5.378800087694209,0.5949650111890197,0
R762,180.45513806763037,76.79370965798037,0.6560394970837089,6.583656724017431,0.8168461641377456,0
R763,889.3501620303457,147.80529600547965,0.8585415700869982,9.048201500031976,0.49880567084845817,0
R764,319.4568314290298,198.51322068646826,0.22860378956337946,2.6169282413700863,0.42413070159624755,0
R765,296.3847339903,110.71585439867414,0.8309885323240824,10.141728365578803,0.8453236655770666,0
R766,888.9544189686198,132.8105469668283,0.16672187934912153,0.3024867194233894,0.30545524486465253,0
R767,453.19915002920754,298.0941187931479,0.5815255373018446,15.140929645342577,0.5802236028836656,0
R768,669.545846684747,117.35164820066012,0.34501821597956606,2.1181038901896363,0.8611846561591776,0
R769,152.10028244949982,270.02066128884564,0.12464636416773445,2.048608929712641,0.5279575797461673,0
R770,513.7245268103965,160.82336687920144,0.916870533576264,4.295400930949842,0.5343913635823163,0
R771,347.6499202825085,136.43706463984705,0.42525581993131767,1.4624582173447616,0.8118349640253455,0
R772,227.5205625114144,276.91132414815286,0.4082470632006695,18.939275743994056,0.3073667405129803,0
R773,562.5028445032135,35.215320631146284,0.0885981595361357,0.8257353421192841,0.7435782816222443,0
R774,960.4973473496467,185.4119578488141,0.2197977675691385,1.3743964801642161,0.8567005094419968,0
R775,373.4562925554158,76.331413215883,0.554894841726093,7.653892482790473,0.6578826099908885,0
R776,290.3798262042594,238.3361388097872,0.7727172151074801,4.7769382296631875,0.5831496348371112,1
R777,257.301423986015,38.14767237290143,0.14651130336985185,0.8332120751623541,0.8337887131719857,0
R778,73.38185253816154,49.06144550430112,0.25973145780141493,3.60901856242756,0.48309083247605256,0
R779,109.15300841026676,73.4953950962762,0.492277052090883,3.057114269947452,0.6065095606210624,0
R780,839.1962734835016,6.032907970044099,0.062369241068429004,7.629091149583038,0.3042023779800045,0
R781,557.4855902028546,238.34296839693968,0.0227413360816896,0.8182689382040987,0.7616917517097468,0
R782,368.7627318383405,93.17849117952846,0.2888906862281576,5.660734964450747,0.5617161097154688,0
R783,792.5903231920993,169.0648356498606,0.6957906150837627,9.70229890759314,0.34213012934508613,0
R784,502.9764453708523,43.246469981570336,0.9952728248309197,14.225985493284865,0.5782283439371592,0
R785,716.6998825282881,159.04521744760495,0.3987151264472082,1.3653295259498996,0.6367478734661407,0
R786,185.41193673906443,222.38813828620687,0.37112238831677147,10.155596435962906,0.7345578721240178,0
R787,996.1760058061806,85.50228010394939,0.600075195320218,4.224438994701137,0.8086205890182303,0
R788,968.0884966409567,254.58170470007573,0.9184549737444436,1.8786853087024027,0.380715424711257,1
R789,163.0992661041818,8.028114378498607,0.8218919322080639,9.596108934339444,0.5110123417787176,0
R790,237.11666901187368,3.4606392803240293,0.6642626352577169,10.89914568461699,0.699208577179557,0
R791,860.5369338929397,259.18876801057644,0.2008798937134071,1.8852474283508664,0.44079670888841493,0
R792,306.71129651517515,172.80946385951907,0.9480138328211286,18.95775383449713,0.6733399883669664,0
R793,165.44334119359982,248.41485747283136,0.8569386326077001,5.144227922049569,0.4286463700103694,1
R794,661.2111144968886,227.656608903956,0.8121789447450679,7.130498814792937,0.5325517213778506,1
R795,131.03753522617555,86.054128615116,0.9870446269684546,6.419521224676178,0.6081325874849707,0
R796,106.41231916514704,127.1942258948079,0.3600771537550439,1.0817882931818334,0.5347858014385102,0
R797,518.4184283073981,208.57814559313508,0.03846818756968762,8.696274043646142,0.8782012855418448,0
R798,225.74813164354634,194.63041266427663,0.6027031385326578,7.42616192915947,0.6234586949462098,0
R799,901.3933859106097,247.01913475221286,0.5109409415546986,2.1449484094346056,0.8884094246443386,0
R800,966.8619697297163,243.0381555852474,0.26175887979608636,1.0011816603250854,0.7493302807564608,0
R801,802.0057207262249,4.266470930644051,0.5574915621146254,14.298979578084817,0.7595610549258656,0
R802,177.74278581181835,95.6550486987352,0.3975722912995191,8.28993615918543,0.817468954979929,0
R803,900.7345440217837,62.13961691447092,0.5371022890844205,0.07483055975994982,0.8387421833147073,0
R804,339.43015657139887,16.522875358208445,0.6582381521623243,9.258357085436975,0.7359818689263673,0
R805,104.10519747383384,118.69410535245207,0.3328899377191262,4.747573080291351,0.43198043073116366,0
R806,703.9934461308926,277.84137661839765,0.2680879748267292,0.9546761636139155,0.5804116829416943,0
R807,664.3880943931262,104.94561228109835,0.1121005602605486,2.298946603125142,0.763198177388036,0
R808,734.8219743780007,56.33743310421876,0.5596853473572999,11.146636657054374,0.33647403706675294,0
R809,341.697588369261,155.37893486846107,0.19888187549001746,0.2975515003211625,0.3837983049449004,0
R810,110.56972484621718,253.7472878044446,0.8972671999416796,2.903642896151707,0.7921758281643052,1
R811,760.6714774041063,155.7757412449613,0.950133190399793,0.35907132874610614,0.7762654798431154,0
R812,331.60945037049026,147.4762567739005,0.9890370624946948,0.76562409086012,0.31970801018732553,0
R813,856.9441490203845,145.14009693594545,0.6050377251434444,3.880179450388483,0.38003651734659133,0
R814,550.6796992651556,284.5139085673118,0.27923813334426584,13.352824658333622,0.783548956761472,0
R815,76.17918782985711,248.833437656578,0.671589703205986,3.499916356801291,0.6656202480465342,1
R816,819.5848584400215,242.0996365673293,0.6690309347711946,0.6380593304668125,0.7677119382379165,1
R817,211.76315707445482,106.69752999177395,0.12178477297127721,0.30878398173835864,0.5791455089059621,0
R818,109.19873577438888,238.0870101439514,0.5339487557074363,2.963658854728006,0.5756913184022454,0
R819,142.18580954061068,52.52888559060781,0.5587322062206855,1.58270262214012,0.7810397782296887,0
R820,680.8787151997135,135.2392497088792,0.11359063754638588,2.4515907373048202,0.6987175401186576,0
R821,479.67368182106975,155.22561832210587,0.9777836924193101,2.4119141554026293,0.5514950115838273,0
R822,816.9864860335064,102.30380476810839,0.42045620710245946,1.952345286094701,0.3449860774570723,0
R823,712.5005243529245,156.67550129091882,0.7299245670005502,1.0187514995108493,0.775104626866673,0
R824,672.0396188515717,132.7688122905706,0.4249475745925494,9.223597084486366,0.3079554462944603,0
R825,955.9651223644705,161.33146783006688,0.4215841256435613,0.6025285882863971,0.3479361885514738,0
R826,413.9537432869912,17.853504389964016,0.6199245085748462,0.1451137388497399,0.3073400114130053,0
R827,629.8233826072914,192.0017822458574,0.9457295212812933,2.8429718588651562,0.4866393230044689,0
R828,562.9453160899952,220.4024611007172,0.6483620264553863,2.1328623682616326,0.7958429193826468,1
R829,582.6329863666376,261.91840824138376,0.3715327869222508,2.8818199919660152,0.6181806925049687,0
R830,408.8475433634655,256.51560736924847,0.13651741713541365,3.626809609718676,0.6092570062915903,0
R831,43.93316952362048,52.913417676477096,0.10147997066917813,0.7289583344251588,0.39077123085734716,0
R832,187.5763752123355,82.1263300381765,0.793343419247121,14.65844201324521,0.8582954435274113,0
R833,425.16030173385866,46.75690919615035,0.28737764480087513,0.40798022454391747,0.5539963820433135,0
R834,179.32695028265044,2.1805241121440777,0.4203152941992835,4.979829938158142,0.5499340656868571,0
R835,995.5720552453678,231.6145904608359,0.38484508258105243,8.874716962126898,0.7789159561889404,0
R836,772.4561299186204,111.88891767775986,0.16234797670006584,4.783699721341544,0.6494001344288438,0
R837,312.8227942836613,264.43062374880117,0.9973218709427936,1.2268376457933166,0.5099068183479412,1
R838,123.58117113385647,4.725612898153708,0.19818240119586494,2.5467739926049444,0.8418371274287788,0
R839,279.6766680685038,114.83634788180082,0.9228202967921824,9.940971384864154,0.7457363743727783,0
R840,454.2657936029745,273.40214749539757,0.595406245927133,5.555098328230387,0.8686537428967327,0
R841,724.3091902247568,137.86902230284923,0.5814806813416606,0.9823456510867492,0.837352900051701,0
R842,473.82212841568247,151.36508961832567,0.7574319386057483,0.9672305424284188,0.6407072409076167,0
R843,125.12975701578533,54.12461058164121,0.9770102864001351,1.3742465474714631,0.7514754151878811,0
R844,228.01624214043815,34.06931792156694,0.6072344982668674,5.330284315960611,0.6261522871965812,0
R845,596.202777174827,164.56553601949835,0.3122736043894484,3.859353846211109,0.8944380157777576,0
R846,833.0876555627025,119.00635561578707,0.6385029882641405,10.959309163518515,0.8449777146985418,0
R847,811.3199109563498,295.4104245286847,0.9037100000705637,2.588245527458233,0.3068348214120764,1
R848,426.2839310605531,247.598138012898,0.03668217322479195,0.8219274988630931,0.3032572656384834,0
R849,496.52714460022673,270.7190507090783,0.7030173889538845,0.4143234443388043,0.7126740651924895,1
R850,548.292527287046,26.5395765320532,0.311933406527535,3.9575742214757397,0.5893489087396867,0
R851,833.6239551632949,292.3514600056145,0.1865814045945664,0.6267500135545011,0.32926682669361595,0
R852,893.6485024213655,88.45144153211419,0.017660634338616088,3.6974648184977514,0.4935491085329755,0
R853,337.6840902371413,277.8166067296395,0.538091127256397,19.671670702702674,0.8542748998383884,0
R854,341.7947493005078,163.43538435257975,0.4864831930098714,5.685621957096668,0.7261418611028563,0
R855,476.9198792079996,64.3248668841055,0.8949199244550384,4.288627645405075,0.5975667057321621,0
R856,535.325930686457,227.1452240653753,0.7640209005012266,5.422969553103694,0.5035585943920552,1
R857,990.1514409886133,223.06922665282383,0.5939098986929596,1.550245625938296,0.42118114264769524,0
R858,731.6185087829458,290.992980961166,0.17153840855792546,0.9609053299641118,0.7133808904626895,0
R859,639.0473295286575,216.07971117491934,0.26034652280989534,0.9306512911723946,0.5003464751487485,0
R860,930.9857431793486,70.12522222152155,0.7969124455907096,0.5774833899666351,0.33000212488413305,0
R861,678.9125035078628,70.25919817204732,0.35715416017746726,9.251690405359373,0.48185300937206355,0
R862,377.93136875126197,266.64878753153613,0.9602358582641489,0.031918022119056456,0.7554320497143613,1
R863,193.62495949193615,221.32015509222074,0.3705190202870434,4.464929638043673,0.41644546422849527,0
R864,680.6971785420834,88.38930027924145,0.9460528780074198,4.260090568680563,0.38738676519938553,0
R865,461.9293977712157,160.15964305969322,0.7438884453735695,9.69407255894517,0.4774451288364298,0
R866,183.8398405349988,230.01222133192678,0.29010843009288567,10.341697349749747,0.584989775116731,0
R867,694.735191469612,188.20956834658693,0.5694131129939068,3.800764471554982,0.4464104597476508,0
R868,412.8731599366866,211.66388888862087,0.34802768775989745,0.07761470052284389,0.33137771646538533,0
R869,672.6673344469995,106.11044588192316,0.7861806606358419,4.897216602090937,0.6025725181687107,0
R870,827.5272200429765,70.80914555256122,0.43897107642197475,1.0968516126297063,0.4863470850473124,0
R871,985.6781636839625,63.56236655193671,0.044430448228579666,1.7686286400342879,0.6611910376552215,0
R872,664.4440047591161,189.95839555610942,0.3125937819720075,14.082970576881253,0.4585361347319905,0
R873,313.12527244157394,104.17320987824868,0.6189714730755619,17.511730990772655,0.7945295393477348,0
R874,327.5302376645225,241.16443208505822,0.35855563605214125,10.372362128904243,0.32358912804501444,0
R875,841.7797041623728,247.65158075244176,0.9307324612530637,2.582999042548395,0.6754247511104801,1
R876,985.7557224428793,89.17979492383638,0.05585064713928023,3.113494398154923,0.7687515355858681,0
R877,179.8001491536757,158.0306641266914,0.5621397217982862,4.363429574253301,0.8682344755314897,0
R878,130.42169897247337,271.2083976790762,0.3902338787451959,0.6941524901886681,0.8183174724502091,0
R879,272.33385139845046,203.91496499427237,0.11580642591928936,2.275241755581499,0.5736703675184476,0
R880,429.22176838454317,178.33997945455283,0.2804081142948468,5.240590879804294,0.35725665406381735,0
R881,118.89211193721638,288.34249046409485,0.46735925463416084,1.6599873647267285,0.30944151083914706,0
R882,672.7601336816812,62.81846184105516,0.7470554574811515,4.3883488360931615,0.8735273402491814,0
R883,298.8387889563609,56.07072357736405,0.2870132687511675,2.258996343798016,0.7751933290620179,0
R884,344.1065919347914,156.18148781002265,0.7515931883417841,3.195774336287041,0.78623102392309,0
R885,587.1471745036116,151.75576666758252,0.8370853501548717,1.1736885476848082,0.5719004329374426,0
R886,389.5283898808104,128.935208908936,0.7286696662392186,28.167216642234436,0.5167120033989274,0
R887,691.1350073860883,259.84777771923694,0.6294098387367711,0.6432357450319104,0.669864634675632,1
R888,801.8436572311002,130.64974950936733,0.13925107382793112,7.533884325642778,0.45377869238544943,0
R889,175.40235949236992,76.66516646696672,0.8637566008602633,0.6075793427542502,0.4102996249008258,0
R890,110.32456510894406,165.04371081814747,0.459018175845761,6.301971109413374,0.5436862544090462,0
R891,35.31628768872874,266.58810648392966,0.16881389020539073,1.9774529862300458,0.44680714677815264,0
R892,749.0185238300941,32.31137623301436,0.9294236154045682,0.5592562598517287,0.8248061699120559,0
R893,471.4448331071559,127.48382286580993,0.23758382879296602,0.3687172273731803,0.5516716387009277,0
R894,68.08957706490982,133.27279369187423,0.0708817511893386,1.0609641443404436,0.48925223497274883,0
R895,20.327903357034494,69.22562868110731,0.8807270709464246,8.551151240776921,0.5846379386224823,0
R896,622.7762154855207,234.8067827120963,0.35197681336186415,0.41471369873548913,0.4549370044628196,0
R897,717.9599366343095,101.060581616198,0.5032840526183073,0.3368315787758761,0.5320217976336615,0
R898,269.52676239424176,24.74158532171994,0.12138188361676328,6.399781042772182,0.662983569407596,0
R899,350.06079308495544,89.86356818469442,0.3439395796345547,10.163820969885428,0.7810629462903131,0
R900,564.4680090638562,58.63360566003891,0.9723269237380365,0.06514478125640089,0.7787871188752657,0
R901,84.3003020005807,128.8664573903259,0.06977449145280978,6.79638827752719,0.40314379333876726,0
R902,391.1320516990071,225.1594950983396,0.27436513408341845,10.579664174696363,0.6115313935231228,0
R903,256.60085634162834,82.769886570518,0.8982289278298341,2.5253585901509377,0.7124174979896352,0
R904,231.38440352791355,54.58186961647758,0.12920912210491453,3.3361651145180096,0.37910304885842355,0
R905,239.5628375099057,34.632643452431836,0.5346318704213996,0.08290722665791442,0.35819137943671087,0
R906,47.996830151557425,21.910731409967244,0.4210333748632208,0.7078407119848339,0.32716042476766605,0
R907,225.45491492906078,275.870759143962,0.8748586123497943,8.861797954171957,0.5677144556514325,1
R908,504.76757091221833,229.51739563254705,0.23129396196535923,4.131905035245315,0.5852928197290379,0
R909,667.2760220553429,45.416990238974286,0.7246849148988608,19.250467056215147,0.6533288894835472,0
R910,101.26382586462623,87.15441318492459,0.8233519196485887,1.5332857545085485,0.35570842088771815,0
R911,666.6113884636608,40.73707218072872,0.3788863400521221,0.15977645624184356,0.3194434715396356,0
R912,157.45132315356258,201.9268750706136,0.1632472037331244,3.105198422002931,0.5283148931362573,0
R913,940.8023390651407,103.26006734264398,0.10667930424588523,23.046234153891056,0.3744643873932286,0
R914,442.41935553471,15.753315596290918,0.31774826212310026,1.0351357540533306,0.757515898820156,0
R915,643.1645588918898,53.917132944656984,0.35709487059865574,3.654781437940332,0.6322857162028108,0
R916,950.9131984931665,180.589050561735,0.5530575959954694,1.2383375977489806,0.8224819832142194,0
R917,862.5170738629944,177.53007470790425,0.9577354813712476,5.585567963476733,0.46404683557722165,0
R918,975.5405354480301,6.139099748089871,0.689212590681877,1.3057436007437304,0.47222994738683055,0
R919,662.6972041917961,108.64060069077685,0.2166245274146773,4.739980576758898,0.7978077699834543,0
R920,24.65947076279651,125.28783153270007,0.23758223848315696,4.15035144901451,0.8453230310014122,0
R921,464.24241465750316,269.61448070845455,0.42552269195292847,3.543611978314866,0.5066389511271333,0
R922,434.9083644842976,6.3135579240179425,0.16741354329129687,8.251073512349354,0.6194235403977568,0
R923,571.379119551981,237.3336118258304,0.3228711886185073,17.34166928374069,0.6989535242835361,0
R924,332.36098444647774,167.7738188500645,0.9385950585800251,5.710662220893703,0.7905120371501123,0
R925,877.9321154597137,212.1229432843091,0.25083890706684386,11.967042492537765,0.5624798159151854,0
R926,126.39227574096645,268.2462213927417,0.8109457812812767,13.052073261750072,0.6541993735443672,1
R927,869.1609523768255,296.62845763661915,0.592410499185266,9.138292103685849,0.5948005137880918,0
R928,436.92961535005014,254.61224568404168,0.8325857740691915,1.0827437583608879,0.6530356243635995,1
R929,442.943451116523,246.0379388167865,0.2574877412210913,12.279441080641211,0.6287527987511073,0
R930,602.9097163247642,80.53605093331456,0.4787403073370078,3.733727538420811,0.3041594485662663,0
R931,883.586200428949,170.75665581701898,0.07514329555577126,3.9134222968061834,0.5161513388137737,0
R932,853.1531997857007,263.86013996719953,0.49960199285524987,4.668954954764764,0.7914073995972752,0
R933,636.4915034070489,93.7016889994633,0.03741513685115616,9.675605867047741,0.3344949400200265,0
R934,848.5851845594153,74.87982627239987,0.6614592906975599,3.587214108866647,0.31187704430498736,0
R935,412.2382423195068,198.16637767873513,0.51341230540322,3.320805011895863,0.30934686905554165,0
R936,949.4093197065212,77.22460932696762,0.6339888229354084,3.455434985989579,0.7521401948964035,0
R937,291.5519037330138,139.91151865072058,0.10609990271799852,10.816776062753215,0.44331774618182085,0
R938,881.4911660324834,54.65778748494111,0.8929258122816236,11.602438491558082,0.7151012451753433,0
R939,516.789656215801,217.90702382535008,0.4209230954171388,7.246518938214132,0.40878277731950646,0
R940,700.5412264568755,169.76179037623405,0.9771372085187101,3.4419617631905997,0.5466146626419832,0
R941,177.85426977219387,250.3137157255149,0.5237348247241054,1.9488848270500378,0.5818223610956023,0
R942,925.4302376335561,57.6591118823811,0.7364515573225809,7.919179931632816,0.5556657186540419,0
R943,144.2968264397664,150.00538252449138,0.9398707183886085,0.65755749682172,0.6190447355998687,0
R944,183.9183341179451,294.79815264457795,0.36745071357342207,0.6263190183323222,0.4993955082353913,0
R945,965.2540453665979,214.23592117600776,0.7451562293768628,0.4942527516062509,0.6849663856772923,1
R946,726.4444658168155,251.0315797571234,0.5711068388041936,4.568417105499719,0.8705194547548192,0
R947,477.2347932534718,233.20675856951638,0.40137816497191103,0.4243212189760681,0.6114638040960545,0
R948,38.413445786452,229.46192371674718,0.5613419882471974,0.7437351918570478,0.7889979373205256,0
R949,767.903949250217,2.361102872319343,0.17102358252716532,12.428385100626985,0.6831659009180779,0
R950,43.69283552572578,214.40847307106839,0.48360242320082714,0.009411795581957438,0.8967771716808013,0
R951,349.8379659272987,243.59317761678562,0.8463446139255096,2.396443872848624,0.564253271789378,1
R952,108.62109340115045,77.51659334076255,0.36847486499762494,0.15680355262033113,0.8321697326470834,0
R953,344.3137503661459,288.61863744277304,0.908170655714281,6.867601705042382,0.45484317645240185,1
R954,198.01393442928884,5.239957796743733,0.7569161516938852,1.7897188073688226,0.5420823700467148,0
R955,996.2559933541312,266.45425906641583,0.15805574646275333,0.16323983247870436,0.6849012019857972,0
R956,832.5899497752617,200.56450414296503,0.5621735109563588,4.208101225493646,0.42124191942720396,0
R957,961.3359055707123,201.13227089103685,0.5300545754684213,11.355408375308686,0.7126890997336122,0
R958,348.60160663533554,229.99988797140958,0.8807576634698426,0.8838090572138401,0.5641250490228791,1
R959,381.9039988429508,42.41880146080687,0.4079380362416467,4.483302505225052,0.8680313678514164,0
R960,22.07976730852923,245.80306755674658,0.2953030147746777,4.9596417196487845,0.8101943307114017,0
R961,17.111511262290936,140.7198667601152,0.13399247242916557,2.4361131806781917,0.825796395679333,0
R962,357.585833607579,187.35370068145698,0.021398031575321053,4.904623451639468,0.5932868231671835,0
R963,836.3593837358749,116.32009721003956,0.6216566851380928,1.8382445525966347,0.3061524779950859,0
R964,809.3721302208862,234.49047604174126,0.30231615447116345,1.1156991661881075,0.6949201072379343,0
R965,628.8001789198493,138.85510092295388,0.8576708270246354,0.4196437138348178,0.8995101629463911,0
R966,744.4385588705436,290.16918256151894,0.5830502906013066,1.251755312747841,0.4406238966489625,0
R967,918.76742544508,264.3329906252096,0.9108697953451832,0.9279138635231626,0.6350114803171394,1
R968,711.0883528454311,103.43791537195678,0.6970577726244224,12.278493666611181,0.8824711140846759,0
R969,604.6644283998816,116.96631489671189,0.2125764407731363,0.9493743928759222,0.5271396997695238,0
R970,721.6138331959727,36.40687609808254,0.1817747484915453,5.3341491156976195,0.43861458150961286,0
R971,256.3580862486008,65.80398989436748,0.3602906713376507,4.773374719621824,0.5142664571952231,0
R972,813.070674321635,229.83950996232875,0.2686419947495463,0.05333060605155375,0.6159657869271802,0
R973,850.5809446466875,142.29786797463197,0.2516955767709049,5.742738801783032,0.5218122112851484,0
R974,648.6033715841639,54.85910901448139,0.3996424592915042,7.466983402559793,0.4899896548932257,0
R975,693.4190760845631,241.56849194206671,0.4641311295906454,5.8645537047984675,0.39879573838844246,0
R976,410.8498665319309,95.8861495469836,0.7774398342316517,0.07150982355639371,0.6206277006721774,0
R977,606.9140528741638,76.36418430223269,0.13881589591732713,4.215183590457839,0.3121010086011364,0
R978,755.8176568370927,68.93356378119582,0.4405721180455736,1.4242614754110294,0.8264353045279653,0
R979,807.500230013343,130.06084134933437,0.3119352476798728,0.3522179178622671,0.8798588403764878,0
R980,668.2016272842867,192.55673857995438,0.34405235566791437,0.1628596874825226,0.5333266689546994,0
R981,54.557504100983365,143.2506923318416,0.5139512300038497,8.99142679050472,0.7971996310912617,0
R982,894.054676109916,31.605131305538524,0.14987791802701633,3.3912403420027775,0.5100247662170919,0
R983,202.3979134486933,112.60939902962166,0.8057233339184152,10.533359367687115,0.4334262104517633,0
